match_id,date,team_a,team_b,team_a_goals,team_b_goals,tournament
1,2022-11-21,Argentina,Saudi Arabia,1,2,World Cup
2,2022-11-22,France,Australia,4,1,World Cup
3,2022-11-23,Germany,Japan,1,2,World Cup
4,2022-11-24,Portugal,Ghana,3,2,World Cup
5,2022-11-25,England,United States,0,0,World Cup
6,2022-11-26,Argentina,Mexico,2,0,World Cup
7,2022-11-27,Brazil,Switzerland,1,0,World Cup
8,2022-11-28,Portugal,Uruguay,2,0,World Cup
9,2022-11-29,Canada,Morocco,1,2,World Cup
10,2022-12-01,Japan,Spain,2,1,World Cup
11,2022-12-02,Croatia,Brazil,1,1,World Cup
12,2022-12-03,England,France,1,2,World Cup
13,2023-03-24,France,Netherlands,4,0,Qualifier
14,2023-06-18,Canada,United States,0,2,Nations League
15,2023-09-08,Brazil,Argentina,0,1,Qualifier
16,2023-10-12,Spain,Scotland,2,0,Qualifier
17,2023-11-16,Portugal,Liechtenstein,2,0,Qualifier
18,2024-03-23,England,Brazil,0,1,Friendly
19,2024-06-20,Spain,Italy,1,0,Euro
20,2024-07-14,Argentina,Colombia,1,0,Copa America
21,2024-09-10,Netherlands,Germany,2,2,Nations League
22,2024-10-15,Japan,Australia,1,1,Qualifier
23,2024-11-19,Canada,Mexico,2,1,Nations League
24,2025-03-22,United States,Panama,3,1,Nations League
25,2025-06-10,Morocco,Senegal,1,1,Friendly
